place_id,place_name,qdate,hpi_type,hpi_flavor,frequency,level,hpi_index,log_hpi,hpi_g
AL,Alabama,2021-10-01,traditional,purchase-only,quarterly,State,302.41,5.711783712541687,4.0765505479458675
AL,Alabama,2022-01-01,traditional,purchase-only,quarterly,State,314.27,5.750252489041052,3.84687764993652
AL,Alabama,2022-04-01,traditional,purchase-only,quarterly,State,321.73,5.773712684482059,2.3460195441007414
AL,Alabama,2022-07-01,traditional,purchase-only,quarterly,State,327.85,5.7925561867096285,1.8843502227569253
AL,Alabama,2022-10-01,traditional,purchase-only,quarterly,State,331.52,5.803688139631063,1.1131952921434873
AL,Alabama,2023-01-01,traditional,purchase-only,quarterly,State,336.97,5.819993905618264,1.6305765987200793
AL,Alabama,2023-04-01,traditional,purchase-only,quarterly,State,336.74,5.819311119229654,-0.06827863886105234
AL,Alabama,2023-07-01,traditional,purchase-only,quarterly,State,346.74,5.848575219557742,2.926410032808846
AL,Alabama,2023-10-01,traditional,purchase-only,quarterly,State,346.49,5.847853958184639,-0.07212613731031325
AL,Alabama,2024-01-01,traditional,purchase-only,quarterly,State,348.54,5.853753001232496,0.5899043047857155
AL,Alabama,2024-04-01,traditional,purchase-only,quarterly,State,355.4,5.8732439157205505,1.94909144880544
AL,Alabama,2024-07-01,traditional,purchase-only,quarterly,State,358.66,5.882374864520278,0.9130948799727534
AL,Alabama,2024-10-01,traditional,purchase-only,quarterly,State,363.16,5.894843508503556,1.2468643983278405
AL,Alabama,2025-01-01,traditional,purchase-only,quarterly,State,364.58,5.898746006104775,0.3902497601218968
AL,Alabama,2025-04-01,traditional,purchase-only,quarterly,State,366.88,5.905034819109594,0.628881300481865
AL,Alabama,2025-07-01,traditional,purchase-only,quarterly,State,364.55,5.89866371625244,-0.6371102857154476
AR,Arkansas,1991-01-01,traditional,purchase-only,quarterly,State,100.0,4.605170185988092,
AR,Arkansas,1991-04-01,traditional,purchase-only,quarterly,State,100.31,4.608265390895394,0.3095204907301863
AR,Arkansas,1991-07-01,traditional,purchase-only,quarterly,State,101.28,4.617888958395866,0.9623567500472774
AR,Arkansas,1991-10-01,traditional,purchase-only,quarterly,State,102.89,4.633660456387719,1.577149799185218
AR,Arkansas,1992-01-01,traditional,purchase-only,quarterly,State,102.96,4.634340563287871,0.06801069001527438
AR,Arkansas,1992-04-01,traditional,purchase-only,quarterly,State,103.74,4.6418877689232545,0.7547205635383136
AR,Arkansas,1992-07-01,traditional,purchase-only,quarterly,State,104.84,4.6524353784552055,1.0547609531950997
AR,Arkansas,1992-10-01,traditional,purchase-only,quarterly,State,105.51,4.658805735154001,0.6370356698795376
AR,Arkansas,1993-01-01,traditional,purchase-only,quarterly,State,107.47,4.677211738853062,1.8406003699061202
AR,Arkansas,1993-04-01,traditional,purchase-only,quarterly,State,109.32,4.694279361059867,1.7067622206805133
AR,Arkansas,1993-07-01,traditional,purchase-only,quarterly,State,111.47,4.713755496401532,1.9476135341665035
AR,Arkansas,1993-10-01,traditional,purchase-only,quarterly,State,111.62,4.715100245360287,0.13447489587550265
AR,Arkansas,1994-01-01,traditional,purchase-only,quarterly,State,115.25,4.747103681876758,3.200343651647053
AR,Arkansas,1994-04-01,traditional,purchase-only,quarterly,State,116.17,4.755054635525384,0.7950953648625969
AR,Arkansas,1994-07-01,traditional,purchase-only,quarterly,State,116.99,4.76208846105951,0.7033825534126237
AR,Arkansas,1994-10-01,traditional,purchase-only,quarterly,State,119.14,4.7802992722005415,1.8210811141031513
AR,Arkansas,1995-01-01,traditional,purchase-only,quarterly,State,119.03,4.779375562179788,-0.0923710020753532
AR,Arkansas,1995-04-01,traditional,purchase-only,quarterly,State,121.28,4.7981019218940615,1.87263597142735
AR,Arkansas,1995-07-01,traditional,purchase-only,quarterly,State,122.68,4.809579339246051,1.1477417351989594
AR,Arkansas,1995-10-01,traditional,purchase-only,quarterly,State,123.63,4.817293234018836,0.7713894772784613
AR,Arkansas,1996-01-01,traditional,purchase-only,quarterly,State,124.15,4.821490511954176,0.41972779353400824
AR,Arkansas,1996-04-01,traditional,purchase-only,quarterly,State,125.37,4.831269365127934,0.9778853173758151
AR,Arkansas,1996-07-01,traditional,purchase-only,quarterly,State,125.27,4.8304714078561,-0.0797957271833738
AR,Arkansas,1996-10-01,traditional,purchase-only,quarterly,State,125.69,4.8338185579367465,0.3347150080646344
AR,Arkansas,1997-01-01,traditional,purchase-only,quarterly,State,127.41,4.8474102329932895,1.3591675056543018
AR,Arkansas,1997-04-01,traditional,purchase-only,quarterly,State,127.51,4.848194792895451,0.07845599021614191
AR,Arkansas,1997-07-01,traditional,purchase-only,quarterly,State,128.09,4.852733141843045,0.453834894759364
AR,Arkansas,1997-10-01,traditional,purchase-only,quarterly,State,129.28,4.861980594772786,0.9247452929741051
AR,Arkansas,1998-01-01,traditional,purchase-only,quarterly,State,129.37,4.86267651592981,0.06959211570247703
AR,Arkansas,1998-04-01,traditional,purchase-only,quarterly,State,129.46,4.8633719531173645,0.06954371875540488
AR,Arkansas,1998-07-01,traditional,purchase-only,quarterly,State,132.22,4.884467201905432,2.1095248788067344
AR,Arkansas,1998-10-01,traditional,purchase-only,quarterly,State,132.63,4.887563296506261,0.3096094600829602
AR,Arkansas,1999-01-01,traditional,purchase-only,quarterly,State,134.1,4.898585790287632,1.102249378137099
AR,Arkansas,1999-04-01,traditional,purchase-only,quarterly,State,134.88,4.904385494253545,0.5799703965912784
AR,Arkansas,1999-07-01,traditional,purchase-only,quarterly,State,135.81,4.911256850115977,0.6871355862431372
AR,Arkansas,1999-10-01,traditional,purchase-only,quarterly,State,136.69,4.917715588164562,0.6458738048585211
AR,Arkansas,2000-01-01,traditional,purchase-only,quarterly,State,137.26,4.921876937480489,0.4161349315927154
AR,Arkansas,2000-04-01,traditional,purchase-only,quarterly,State,139.41,4.937419231764997,1.5542294284507818
AR,Arkansas,2000-07-01,traditional,purchase-only,quarterly,State,139.65,4.939139292391186,0.17200606261891238
AR,Arkansas,2000-10-01,traditional,purchase-only,quarterly,State,140.98,4.94861803634573,0.9478743954543845
AR,Arkansas,2001-01-01,traditional,purchase-only,quarterly,State,142.89,4.9620751034808785,1.3457067135148826
AR,Arkansas,2001-04-01,traditional,purchase-only,quarterly,State,143.33,4.965149663935124,0.30745604542454785
AR,Arkansas,2001-07-01,traditional,purchase-only,quarterly,State,145.0,4.976733742420574,1.1584078485450178
AR,Arkansas,2001-10-01,traditional,purchase-only,quarterly,State,146.12,4.984428201927082,0.7694459506507378
AR,Arkansas,2002-01-01,traditional,purchase-only,quarterly,State,147.06,4.990840666768076,0.6412464840994225
AR,Arkansas,2002-04-01,traditional,purchase-only,quarterly,State,149.38,5.0064933949289205,1.565272816084473
AR,Arkansas,2002-07-01,traditional,purchase-only,quarterly,State,150.73,5.0154901568224375,0.8996761893516947
AR,Arkansas,2002-10-01,traditional,purchase-only,quarterly,State,152.43,5.026705474273751,1.1215317451313211
AR,Arkansas,2003-01-01,traditional,purchase-only,quarterly,State,154.29,5.0388339484549345,1.212847418118379
AR,Arkansas,2003-04-01,traditional,purchase-only,quarterly,State,156.42,5.052544697173465,1.3710748718530397
AR,Arkansas,2003-07-01,traditional,purchase-only,quarterly,State,159.12,5.069658634545717,1.7113937372251975
AR,Arkansas,2003-10-01,traditional,purchase-only,quarterly,State,160.93,5.080969487830403,1.1310853284686395
AR,Arkansas,2004-01-01,traditional,purchase-only,quarterly,State,164.63,5.10370053165993,2.2731043829526953
AR,Arkansas,2004-04-01,traditional,purchase-only,quarterly,State,167.02,5.118113565725084,1.4413034065153596
AR,Arkansas,2004-07-01,traditional,purchase-only,quarterly,State,169.54,5.13308888718026,1.4975321455175994
AR,Arkansas,2004-10-01,traditional,purchase-only,quarterly,State,172.4,5.149817358229593,1.6728471049333393
AR,Arkansas,2005-01-01,traditional,purchase-only,quarterly,State,175.44,5.1672971041096325,1.747974588003931
AR,Arkansas,2005-04-01,traditional,purchase-only,quarterly,State,177.59,5.179477522666504,1.2180418556871686
AR,Arkansas,2005-07-01,traditional,purchase-only,quarterly,State,181.15,5.199325417341086,1.9847894674581923
AR,Arkansas,2005-10-01,traditional,purchase-only,quarterly,State,185.13,5.221058281001085,2.1732863659998714
AR,Arkansas,2006-01-01,traditional,purchase-only,quarterly,State,187.3,5.2327116094500425,1.1653328448957723
AR,Arkansas,2006-04-01,traditional,purchase-only,quarterly,State,189.57,5.244758349453473,1.2046740003430756
AR,Arkansas,2006-07-01,traditional,purchase-only,quarterly,State,190.73,5.2508588153883355,0.6100465934862243
AR,Arkansas,2006-10-01,traditional,purchase-only,quarterly,State,192.32,5.259160651346843,0.8301835958507198
AR,Arkansas,2007-01-01,traditional,purchase-only,quarterly,State,192.53,5.260251985741244,0.10913343944016773
AR,Arkansas,2007-04-01,traditional,purchase-only,quarterly,State,194.39,5.269866450374021,0.9614464632776709
AR,Arkansas,2007-07-01,traditional,purchase-only,quarterly,State,194.5,5.270432163058501,0.056571268448024625
AR,Arkansas,2007-10-01,traditional,purchase-only,quarterly,State,193.21,5.263777680273292,-0.6654482785209304
AR,Arkansas,2008-01-01,traditional,purchase-only,quarterly,State,190.33,5.248759407699692,-1.5018272573599667
AR,Arkansas,2008-04-01,traditional,purchase-only,quarterly,State,188.49,5.239044955082965,-0.9714452616726987
AR,Arkansas,2008-07-01,traditional,purchase-only,quarterly,State,188.38,5.2384611993946715,-0.0583755688293941
AR,Arkansas,2008-10-01,traditional,purchase-only,quarterly,State,184.98,5.220247711126114,-1.8213488268557398
AR,Arkansas,2009-01-01,traditional,purchase-only,quarterly,State,184.39,5.217053079717073,-0.3194631409041193
AR,Arkansas,2009-04-01,traditional,purchase-only,quarterly,State,183.59,5.212705010472114,-0.43480692449584524
AR,Arkansas,2009-07-01,traditional,purchase-only,quarterly,State,183.54,5.212432627390867,-0.027238308124744037
AR,Arkansas,2009-10-01,traditional,purchase-only,quarterly,State,188.44,5.23877965383184,2.634702644097331
AR,Arkansas,2010-01-01,traditional,purchase-only,quarterly,State,178.27,5.18329925496377,-5.548039886807032
AR,Arkansas,2010-04-01,traditional,purchase-only,quarterly,State,181.9,5.203457085524077,2.0157830560306955
AR,Arkansas,2010-07-01,traditional,purchase-only,quarterly,State,177.1,5.176714544788788,-2.6742540735289033
AR,Arkansas,2010-10-01,traditional,purchase-only,quarterly,State,175.83,5.169517619156448,-0.719692563234009
AR,Arkansas,2011-01-01,traditional,purchase-only,quarterly,State,177.08,5.17660160786394,0.7083988707492495
AR,Arkansas,2011-04-01,traditional,purchase-only,quarterly,State,173.3,5.155024196721561,-2.1577411142379432
AR,Arkansas,2011-07-01,traditional,purchase-only,quarterly,State,175.45,5.167354102029224,1.232990530766287
AR,Arkansas,2011-10-01,traditional,purchase-only,quarterly,State,178.44,5.184252410260064,1.6898308230840264
AR,Arkansas,2012-01-01,traditional,purchase-only,quarterly,State,177.68,5.179984179586172,-0.4268230673892148
AR,Arkansas,2012-04-01,traditional,purchase-only,quarterly,State,181.5,5.201255653704905,2.1271474118733202
AR,Arkansas,2012-07-01,traditional,purchase-only,quarterly,State,181.17,5.199435816987919,-0.18198367169857121
AR,Arkansas,2012-10-01,traditional,purchase-only,quarterly,State,181.27,5.199987632474827,0.055181548690796944
AR,Arkansas,2013-01-01,traditional,purchase-only,quarterly,State,185.49,5.223000972238587,2.3013339763759966
AR,Arkansas,2013-04-01,traditional,purchase-only,quarterly,State,184.95,5.220085518278463,-0.2915453960124381
AR,Arkansas,2013-07-01,traditional,purchase-only,quarterly,State,185.58,5.223486055925033,0.3400537646570001
AR,Arkansas,2013-10-01,traditional,purchase-only,quarterly,State,184.22,5.216130695560089,-0.7355360364943664
AR,Arkansas,2014-01-01,traditional,purchase-only,quarterly,State,185.56,5.223378279883543,0.724758432345407
AR,Arkansas,2014-04-01,traditional,purchase-only,quarterly,State,187.45,5.233512143181921,1.01338632983774
AR,Arkansas,2014-07-01,traditional,purchase-only,quarterly,State,188.09,5.236920571682713,0.3408428500792482
AR,Arkansas,2014-10-01,traditional,purchase-only,quarterly,State,192.01,5.2575474540048255,2.0626882322112294
AR,Arkansas,2015-01-01,traditional,purchase-only,quarterly,State,187.46,5.23356548931834,-2.398196468648539
AR,Arkansas,2015-04-01,traditional,purchase-only,quarterly,State,191.82,5.256557432299805,2.2991942981464675
AR,Arkansas,2015-07-01,traditional,purchase-only,quarterly,State,194.61,5.270997555893074,1.4440123593269405
AR,Arkansas,2015-10-01,traditional,purchase-only,quarterly,State,195.44,5.275253426949485,0.4255871056410676
AR,Arkansas,2016-01-01,traditional,purchase-only,quarterly,State,195.89,5.277553277195309,0.2299850245823798
AR,Arkansas,2016-04-01,traditional,purchase-only,quarterly,State,197.6,5.286244785313768,0.869150811845909
AR,Arkansas,2016-07-01,traditional,purchase-only,quarterly,State,199.12,5.293907658059337,0.7662872745568983
AR,Arkansas,2016-10-01,traditional,purchase-only,quarterly,State,200.09,5.298767265328402,0.48596072690649805
AR,Arkansas,2017-01-01,traditional,purchase-only,quarterly,State,203.13,5.3138461681656635,1.5078902837261765
AR,Arkansas,2017-04-01,traditional,purchase-only,quarterly,State,203.39,5.315125318197404,0.12791500317401727
AR,Arkansas,2017-07-01,traditional,purchase-only,quarterly,State,206.25,5.32908902521479,1.3963707017386362
AR,Arkansas,2017-10-01,traditional,purchase-only,quarterly,State,210.14,5.347773975260629,1.868495004583881
AR,Arkansas,2018-01-01,traditional,purchase-only,quarterly,State,211.57,5.3545559129952265,0.6781937734597676
AR,Arkansas,2018-04-01,traditional,purchase-only,quarterly,State,212.93,5.360963473198307,0.6407560203080642
AR,Arkansas,2018-07-01,traditional,purchase-only,quarterly,State,214.52,5.368402974114725,0.743950091641743
AR,Arkansas,2018-10-01,traditional,purchase-only,quarterly,State,217.14,5.380542306803706,1.2139332688981597
AR,Arkansas,2019-01-01,traditional,purchase-only,quarterly,State,220.78,5.397166730590206,1.662442378649942
AR,Arkansas,2019-04-01,traditional,purchase-only,quarterly,State,222.78,5.4061847374170435,0.9018006826837954
AR,Arkansas,2019-07-01,traditional,purchase-only,quarterly,State,224.5,5.413875707182309,0.7690969765265621
AR,Arkansas,2019-10-01,traditional,purchase-only,quarterly,State,225.63,5.418896489506421,0.5020782324112183
AR,Arkansas,2020-01-01,traditional,purchase-only,quarterly,State,228.41,5.431142259660542,1.2245770154120983
AR,Arkansas,2020-04-01,traditional,purchase-only,quarterly,State,233.62,5.45369586372755,2.255360406700735
AR,Arkansas,2020-07-01,traditional,purchase-only,quarterly,State,240.29,5.481846527228154,2.815066350060391
AR,Arkansas,2020-10-01,traditional,purchase-only,quarterly,State,250.21,5.52230056525969,4.045403803153658
AR,Arkansas,2021-01-01,traditional,purchase-only,quarterly,State,256.04,5.545333682273803,2.3033117014112925
AR,Arkansas,2021-04-01,traditional,purchase-only,quarterly,State,268.92,5.594413937600836,4.908025532703331
AR,Arkansas,2021-07-01,traditional,purchase-only,quarterly,State,281.17,5.6389594686121916,4.454553101135517
AR,Arkansas,2021-10-01,traditional,purchase-only,quarterly,State,297.17,5.694304365622091,5.534489700989909
AR,Arkansas,2022-01-01,traditional,purchase-only,quarterly,State,304.98,5.720246200686867,2.5941835064775987
AR,Arkansas,2022-04-01,traditional,purchase-only,quarterly,State,315.45,5.754000190816819,3.375399012995217
AR,Arkansas,2022-07-01,traditional,purchase-only,quarterly,State,321.72,5.773681602035868,1.9681411219049316
AR,Arkansas,2022-10-01,traditional,purchase-only,quarterly,State,324.51,5.782316352310308,0.8634750274439718
AR,Arkansas,2023-01-01,traditional,purchase-only,quarterly,State,331.24,5.802843188165499,2.052683585519155
AR,Arkansas,2023-04-01,traditional,purchase-only,quarterly,State,334.49,5.81260698375519,0.9763795589690538
AR,Arkansas,2023-07-01,traditional,purchase-only,quarterly,State,338.61,5.824849002635645,1.2242018880455063
AR,Arkansas,2023-10-01,traditional,purchase-only,quarterly,State,344.69,5.842645462368028,1.7796459732383418
AR,Arkansas,2024-01-01,traditional,purchase-only,quarterly,State,348.79,5.854470021899069,1.182455953104089
AR,Arkansas,2024-04-01,traditional,purchase-only,quarterly,State,351.3,5.861640559271781,0.7170537372712005
AR,Arkansas,2024-07-01,traditional,purchase-only,quarterly,State,359.6,5.884992302597465,2.335174332568357
AR,Arkansas,2024-10-01,traditional,purchase-only,quarterly,State,358.3,5.881370624310908,-0.36216782865565733
AR,Arkansas,2025-01-01,traditional,purchase-only,quarterly,State,360.71,5.888074311395446,0.6703687084537613
AR,Arkansas,2025-04-01,traditional,purchase-only,quarterly,State,365.67,5.9017312873358545,1.36569759404086
AR,Arkansas,2025-07-01,traditional,purchase-only,quarterly,State,365.81,5.902114072925917,0.038278559006243995
